group,rollout,t,K,side,move,is_last
above_good,above_good/59,0,10,good,toward_bad,False
above_good,above_good/59,1,10,good,toward_good,False
above_good,above_good/59,2,10,good,toward_bad,False
above_good,above_good/59,3,10,good,toward_good,False
above_good,above_good/59,4,10,good,toward_bad,False
above_good,above_good/59,5,10,good,toward_bad,False
above_good,above_good/59,6,10,good,toward_bad,False
above_good,above_good/59,7,10,good,toward_good,False
above_good,above_good/59,8,10,good,toward_bad,False
above_good,above_good/59,9,10,good,,True
above_good,above_good/60,0,1,good,,True
above_good,above_good/61,0,6,bad,toward_bad,False
above_good,above_good/61,1,6,bad,toward_bad,False
above_good,above_good/61,2,6,bad,toward_good,False
above_good,above_good/61,3,6,bad,toward_bad,False
above_good,above_good/61,4,6,bad,toward_bad,False
above_good,above_good/61,5,6,bad,,True
above_good,above_good/62,0,17,good,toward_bad,False
above_good,above_good/62,1,17,good,toward_good,False
above_good,above_good/62,2,17,good,toward_bad,False
above_good,above_good/62,3,17,good,toward_bad,False
above_good,above_good/62,4,17,good,toward_bad,False
above_good,above_good/62,5,17,good,toward_good,False
above_good,above_good/62,6,17,good,toward_good,False
above_good,above_good/62,7,17,good,toward_bad,False
above_good,above_good/62,8,17,good,toward_bad,False
above_good,above_good/62,9,17,good,toward_bad,False
above_good,above_good/62,10,17,good,toward_good,False
above_good,above_good/62,11,17,good,toward_bad,False
above_good,above_good/62,12,17,good,toward_good,False
above_good,above_good/62,13,17,good,toward_bad,False
above_good,above_good/62,14,17,good,toward_good,False
above_good,above_good/62,15,17,good,same,False
above_good,above_good/62,16,17,good,,True
above_good,above_good/63,0,14,good,toward_bad,False
above_good,above_good/63,1,14,good,toward_good,False
above_good,above_good/63,2,14,good,toward_good,False
above_good,above_good/63,3,14,good,toward_good,False
above_good,above_good/63,4,14,good,toward_good,False
above_good,above_good/63,5,14,good,toward_good,False
above_good,above_good/63,6,14,good,toward_bad,False
above_good,above_good/63,7,14,good,toward_bad,False
above_good,above_good/63,8,14,good,toward_good,False
above_good,above_good/63,9,14,good,toward_bad,False
above_good,above_good/63,10,14,good,toward_good,False
above_good,above_good/63,11,14,good,toward_bad,False
above_good,above_good/63,12,14,good,toward_good,False
above_good,above_good/63,13,14,good,,True
above_good,above_good/65,0,14,good,toward_good,False
above_good,above_good/65,1,14,good,toward_bad,False
above_good,above_good/65,2,14,good,toward_bad,False
above_good,above_good/65,3,14,bad,toward_good,False
above_good,above_good/65,4,14,good,toward_good,False
above_good,above_good/65,5,14,good,toward_bad,False
above_good,above_good/65,6,14,good,toward_bad,False
above_good,above_good/65,7,14,good,toward_good,False
above_good,above_good/65,8,14,good,toward_bad,False
above_good,above_good/65,9,14,good,toward_bad,False
above_good,above_good/65,10,14,good,toward_good,False
above_good,above_good/65,11,14,good,toward_bad,False
above_good,above_good/65,12,14,good,toward_good,False
above_good,above_good/65,13,14,good,,True
above_good,above_good/66,0,1,bad,,True
above_good,above_good/67,0,10,bad,toward_good,False
above_good,above_good/67,1,10,bad,toward_bad,False
above_good,above_good/67,2,10,bad,toward_bad,False
above_good,above_good/67,3,10,bad,toward_bad,False
above_good,above_good/67,4,10,bad,toward_bad,False
above_good,above_good/67,5,10,bad,toward_good,False
above_good,above_good/67,6,10,bad,toward_bad,False
above_good,above_good/67,7,10,bad,toward_bad,False
above_good,above_good/67,8,10,bad,toward_good,False
above_good,above_good/67,9,10,bad,,True
above_good,above_good/68,0,1,bad,,True
above_good,above_good/69,0,21,good,toward_bad,False
above_good,above_good/69,1,21,good,toward_bad,False
above_good,above_good/69,2,21,good,toward_good,False
above_good,above_good/69,3,21,good,toward_good,False
above_good,above_good/69,4,21,good,toward_good,False
above_good,above_good/69,5,21,good,toward_bad,False
above_good,above_good/69,6,21,good,toward_good,False
above_good,above_good/69,7,21,good,toward_good,False
above_good,above_good/69,8,21,good,toward_good,False
above_good,above_good/69,9,21,good,toward_bad,False
above_good,above_good/69,10,21,good,toward_good,False
above_good,above_good/69,11,21,good,toward_good,False
above_good,above_good/69,12,21,good,toward_good,False
above_good,above_good/69,13,21,good,toward_bad,False
above_good,above_good/69,14,21,good,toward_good,False
above_good,above_good/69,15,21,good,toward_bad,False
above_good,above_good/69,16,21,good,toward_bad,False
above_good,above_good/69,17,21,good,toward_good,False
above_good,above_good/69,18,21,good,toward_bad,False
above_good,above_good/69,19,21,good,toward_good,False
above_good,above_good/69,20,21,good,,True
above_good,above_good/70,0,7,bad,toward_good,False
above_good,above_good/70,1,7,bad,toward_good,False
above_good,above_good/70,2,7,bad,toward_bad,False
above_good,above_good/70,3,7,bad,toward_bad,False
above_good,above_good/70,4,7,bad,toward_good,False
above_good,above_good/70,5,7,bad,toward_good,False
above_good,above_good/70,6,7,bad,,True
above_good,above_good/71,0,5,good,toward_bad,False
above_good,above_good/71,1,5,good,toward_bad,False
above_good,above_good/71,2,5,good,toward_good,False
above_good,above_good/71,3,5,good,toward_bad,False
above_good,above_good/71,4,5,good,,True
above_good,above_good/72,0,12,good,toward_good,False
above_good,above_good/72,1,12,good,toward_bad,False
above_good,above_good/72,2,12,good,toward_good,False
above_good,above_good/72,3,12,good,toward_good,False
above_good,above_good/72,4,12,good,toward_good,False
above_good,above_good/72,5,12,good,toward_bad,False
above_good,above_good/72,6,12,good,toward_bad,False
above_good,above_good/72,7,12,good,toward_good,False
above_good,above_good/72,8,12,good,toward_good,False
above_good,above_good/72,9,12,good,toward_bad,False
above_good,above_good/72,10,12,good,toward_bad,False
above_good,above_good/72,11,12,good,,True
above_good,above_good/73,0,6,bad,toward_bad,False
above_good,above_good/73,1,6,bad,toward_good,False
above_good,above_good/73,2,6,bad,toward_good,False
above_good,above_good/73,3,6,bad,toward_bad,False
above_good,above_good/73,4,6,bad,toward_bad,False
above_good,above_good/73,5,6,bad,,True
above_good,above_good/74,0,1,good,,True
above_good,above_good/75,0,11,good,toward_bad,False
above_good,above_good/75,1,11,good,toward_bad,False
above_good,above_good/75,2,11,good,toward_bad,False
above_good,above_good/75,3,11,good,toward_bad,False
above_good,above_good/75,4,11,good,toward_good,False
above_good,above_good/75,5,11,good,toward_good,False
above_good,above_good/75,6,11,good,toward_bad,False
above_good,above_good/75,7,11,good,toward_good,False
above_good,above_good/75,8,11,good,toward_bad,False
above_good,above_good/75,9,11,good,toward_good,False
above_good,above_good/75,10,11,good,,True
above_good,above_good/76,0,7,good,toward_bad,False
above_good,above_good/76,1,7,good,toward_bad,False
above_good,above_good/76,2,7,good,toward_good,False
above_good,above_good/76,3,7,good,toward_good,False
above_good,above_good/76,4,7,good,toward_bad,False
above_good,above_good/76,5,7,good,toward_bad,False
above_good,above_good/76,6,7,good,,True
above_good,above_good/77,0,1,bad,,True
above_good,above_good/78,0,17,good,toward_bad,False
above_good,above_good/78,1,17,good,toward_bad,False
above_good,above_good/78,2,17,good,toward_bad,False
above_good,above_good/78,3,17,bad,toward_good,False
above_good,above_good/78,4,17,good,toward_bad,False
above_good,above_good/78,5,17,good,toward_good,False
above_good,above_good/78,6,17,good,toward_good,False
above_good,above_good/78,7,17,good,toward_bad,False
above_good,above_good/78,8,17,good,toward_good,False
above_good,above_good/78,9,17,good,toward_bad,False
above_good,above_good/78,10,17,good,toward_good,False
above_good,above_good/78,11,17,good,toward_bad,False
above_good,above_good/78,12,17,good,toward_good,False
above_good,above_good/78,13,17,good,toward_good,False
above_good,above_good/78,14,17,good,toward_bad,False
above_good,above_good/78,15,17,good,toward_bad,False
above_good,above_good/78,16,17,good,,True
above_good,above_good/79,0,1,bad,,True
above_good,above_good/80,0,1,good,,True
above_good,above_good/81,0,24,good,toward_bad,False
above_good,above_good/81,1,24,bad,toward_good,False
above_good,above_good/81,2,24,good,toward_bad,False
above_good,above_good/81,3,24,bad,toward_good,False
above_good,above_good/81,4,24,good,toward_bad,False
above_good,above_good/81,5,24,good,toward_bad,False
above_good,above_good/81,6,24,bad,toward_good,False
above_good,above_good/81,7,24,bad,toward_good,False
above_good,above_good/81,8,24,good,toward_bad,False
above_good,above_good/81,9,24,good,toward_bad,False
above_good,above_good/81,10,24,bad,toward_good,False
above_good,above_good/81,11,24,good,toward_good,False
above_good,above_good/81,12,24,good,toward_good,False
above_good,above_good/81,13,24,good,toward_good,False
above_good,above_good/81,14,24,good,toward_bad,False
above_good,above_good/81,15,24,bad,toward_good,False
above_good,above_good/81,16,24,good,toward_good,False
above_good,above_good/81,17,24,good,toward_good,False
above_good,above_good/81,18,24,good,toward_bad,False
above_good,above_good/81,19,24,bad,toward_good,False
above_good,above_good/81,20,24,good,toward_bad,False
above_good,above_good/81,21,24,good,toward_good,False
above_good,above_good/81,22,24,good,toward_good,False
above_good,above_good/81,23,24,good,,True
above_good,above_good/82,0,25,bad,toward_good,False
above_good,above_good/82,1,25,bad,toward_good,False
above_good,above_good/82,2,25,bad,toward_good,False
above_good,above_good/82,3,25,good,toward_bad,False
above_good,above_good/82,4,25,bad,toward_good,False
above_good,above_good/82,5,25,bad,toward_good,False
above_good,above_good/82,6,25,good,toward_good,False
above_good,above_good/82,7,25,good,toward_bad,False
above_good,above_good/82,8,25,bad,toward_bad,False
above_good,above_good/82,9,25,bad,toward_good,False
above_good,above_good/82,10,25,bad,toward_bad,False
above_good,above_good/82,11,25,bad,toward_good,False
above_good,above_good/82,12,25,bad,toward_good,False
above_good,above_good/82,13,25,bad,toward_bad,False
above_good,above_good/82,14,25,bad,toward_bad,False
above_good,above_good/82,15,25,bad,toward_bad,False
above_good,above_good/82,16,25,bad,toward_bad,False
above_good,above_good/82,17,25,bad,toward_good,False
above_good,above_good/82,18,25,bad,toward_good,False
above_good,above_good/82,19,25,bad,toward_bad,False
above_good,above_good/82,20,25,bad,toward_bad,False
above_good,above_good/82,21,25,bad,toward_bad,False
above_good,above_good/82,22,25,bad,toward_good,False
above_good,above_good/82,23,25,bad,toward_bad,False
above_good,above_good/82,24,25,bad,,True
above_good,above_good/83,0,12,good,toward_bad,False
above_good,above_good/83,1,12,good,toward_good,False
above_good,above_good/83,2,12,good,toward_bad,False
above_good,above_good/83,3,12,good,toward_bad,False
above_good,above_good/83,4,12,good,toward_bad,False
above_good,above_good/83,5,12,good,toward_good,False
above_good,above_good/83,6,12,good,toward_good,False
above_good,above_good/83,7,12,good,toward_good,False
above_good,above_good/83,8,12,good,toward_good,False
above_good,above_good/83,9,12,good,toward_bad,False
above_good,above_good/83,10,12,good,toward_bad,False
above_good,above_good/83,11,12,good,,True
above_good,above_good/84,0,22,bad,toward_good,False
above_good,above_good/84,1,22,bad,toward_bad,False
above_good,above_good/84,2,22,bad,toward_bad,False
above_good,above_good/84,3,22,bad,toward_good,False
above_good,above_good/84,4,22,bad,toward_good,False
above_good,above_good/84,5,22,bad,toward_good,False
above_good,above_good/84,6,22,bad,toward_bad,False
above_good,above_good/84,7,22,bad,toward_bad,False
above_good,above_good/84,8,22,bad,toward_good,False
above_good,above_good/84,9,22,bad,toward_bad,False
above_good,above_good/84,10,22,bad,toward_good,False
above_good,above_good/84,11,22,bad,toward_bad,False
above_good,above_good/84,12,22,bad,toward_bad,False
above_good,above_good/84,13,22,bad,toward_good,False
above_good,above_good/84,14,22,bad,toward_bad,False
above_good,above_good/84,15,22,bad,toward_good,False
above_good,above_good/84,16,22,bad,toward_bad,False
above_good,above_good/84,17,22,bad,toward_bad,False
above_good,above_good/84,18,22,bad,toward_good,False
above_good,above_good/84,19,22,bad,toward_bad,False
above_good,above_good/84,20,22,bad,toward_bad,False
above_good,above_good/84,21,22,bad,,True
above_good,above_good/85,0,9,bad,toward_good,False
above_good,above_good/85,1,9,bad,toward_good,False
above_good,above_good/85,2,9,bad,toward_good,False
above_good,above_good/85,3,9,bad,toward_good,False
above_good,above_good/85,4,9,bad,toward_good,False
above_good,above_good/85,5,9,bad,toward_bad,False
above_good,above_good/85,6,9,bad,toward_good,False
above_good,above_good/85,7,9,bad,toward_bad,False
above_good,above_good/85,8,9,bad,,True
above_good,above_good/86,0,7,good,toward_bad,False
above_good,above_good/86,1,7,good,toward_good,False
above_good,above_good/86,2,7,good,toward_bad,False
above_good,above_good/86,3,7,good,toward_good,False
above_good,above_good/86,4,7,good,toward_good,False
above_good,above_good/86,5,7,good,toward_bad,False
above_good,above_good/86,6,7,good,,True
above_good,above_good/87,0,11,bad,toward_bad,False
above_good,above_good/87,1,11,bad,toward_bad,False
above_good,above_good/87,2,11,bad,toward_good,False
above_good,above_good/87,3,11,bad,toward_bad,False
above_good,above_good/87,4,11,bad,toward_bad,False
above_good,above_good/87,5,11,bad,toward_good,False
above_good,above_good/87,6,11,bad,toward_good,False
above_good,above_good/87,7,11,bad,toward_good,False
above_good,above_good/87,8,11,bad,toward_bad,False
above_good,above_good/87,9,11,bad,toward_bad,False
above_good,above_good/87,10,11,bad,,True
above_good,above_good/88,0,4,good,toward_bad,False
above_good,above_good/88,1,4,good,toward_good,False
above_good,above_good/88,2,4,good,toward_good,False
above_good,above_good/88,3,4,good,,True
above_good,above_good/89,0,8,bad,toward_bad,False
above_good,above_good/89,1,8,bad,toward_bad,False
above_good,above_good/89,2,8,bad,toward_good,False
above_good,above_good/89,3,8,bad,toward_good,False
above_good,above_good/89,4,8,bad,toward_good,False
above_good,above_good/89,5,8,bad,toward_good,False
above_good,above_good/89,6,8,bad,toward_bad,False
above_good,above_good/89,7,8,bad,,True
above_good,above_good/90,0,16,good,toward_bad,False
above_good,above_good/90,1,16,bad,toward_good,False
above_good,above_good/90,2,16,good,toward_good,False
above_good,above_good/90,3,16,good,toward_bad,False
above_good,above_good/90,4,16,good,toward_good,False
above_good,above_good/90,5,16,good,toward_bad,False
above_good,above_good/90,6,16,good,toward_bad,False
