group,rollout,t,K,side,move,is_last
above_good,above_good/26,7,55,good,toward_good,False
above_good,above_good/26,8,55,good,toward_bad,False
above_good,above_good/26,9,55,good,toward_good,False
above_good,above_good/26,10,55,good,toward_bad,False
above_good,above_good/26,11,55,good,same,False
above_good,above_good/26,12,55,good,toward_good,False
above_good,above_good/26,13,55,good,toward_bad,False
above_good,above_good/26,14,55,good,toward_good,False
above_good,above_good/26,15,55,good,toward_good,False
above_good,above_good/26,16,55,good,toward_bad,False
above_good,above_good/26,17,55,good,toward_good,False
above_good,above_good/26,18,55,good,toward_bad,False
above_good,above_good/26,19,55,good,toward_bad,False
above_good,above_good/26,20,55,good,toward_good,False
above_good,above_good/26,21,55,good,toward_good,False
above_good,above_good/26,22,55,good,toward_bad,False
above_good,above_good/26,23,55,good,toward_good,False
above_good,above_good/26,24,55,good,toward_bad,False
above_good,above_good/26,25,55,good,toward_good,False
above_good,above_good/26,26,55,good,toward_bad,False
above_good,above_good/26,27,55,good,toward_good,False
above_good,above_good/26,28,55,good,toward_bad,False
above_good,above_good/26,29,55,good,same,False
above_good,above_good/26,30,55,good,toward_bad,False
above_good,above_good/26,31,55,good,toward_good,False
above_good,above_good/26,32,55,good,toward_bad,False
above_good,above_good/26,33,55,good,toward_good,False
above_good,above_good/26,34,55,good,toward_good,False
above_good,above_good/26,35,55,good,toward_good,False
above_good,above_good/26,36,55,good,toward_good,False
above_good,above_good/26,37,55,good,toward_bad,False
above_good,above_good/26,38,55,good,toward_good,False
above_good,above_good/26,39,55,good,toward_bad,False
above_good,above_good/26,40,55,good,toward_good,False
above_good,above_good/26,41,55,good,toward_bad,False
above_good,above_good/26,42,55,good,toward_good,False
above_good,above_good/26,43,55,good,toward_good,False
above_good,above_good/26,44,55,good,toward_bad,False
above_good,above_good/26,45,55,good,toward_good,False
above_good,above_good/26,46,55,good,toward_bad,False
above_good,above_good/26,47,55,good,toward_bad,False
above_good,above_good/26,48,55,good,toward_good,False
above_good,above_good/26,49,55,good,toward_good,False
above_good,above_good/26,50,55,good,toward_good,False
above_good,above_good/26,51,55,good,toward_bad,False
above_good,above_good/26,52,55,good,toward_good,False
above_good,above_good/26,53,55,good,toward_good,False
above_good,above_good/26,54,55,good,,True
above_good,above_good/27,0,56,bad,toward_good,False
above_good,above_good/27,1,56,good,toward_good,False
above_good,above_good/27,2,56,good,toward_bad,False
above_good,above_good/27,3,56,bad,toward_good,False
above_good,above_good/27,4,56,good,toward_good,False
above_good,above_good/27,5,56,good,toward_good,False
above_good,above_good/27,6,56,good,toward_bad,False
above_good,above_good/27,7,56,good,toward_bad,False
above_good,above_good/27,8,56,good,toward_good,False
above_good,above_good/27,9,56,good,toward_bad,False
above_good,above_good/27,10,56,good,toward_bad,False
above_good,above_good/27,11,56,bad,toward_good,False
above_good,above_good/27,12,56,good,toward_bad,False
above_good,above_good/27,13,56,good,toward_good,False
above_good,above_good/27,14,56,good,toward_good,False
above_good,above_good/27,15,56,good,toward_bad,False
above_good,above_good/27,16,56,good,toward_good,False
above_good,above_good/27,17,56,good,toward_bad,False
above_good,above_good/27,18,56,good,toward_good,False
above_good,above_good/27,19,56,good,toward_good,False
above_good,above_good/27,20,56,good,toward_bad,False
above_good,above_good/27,21,56,good,toward_bad,False
above_good,above_good/27,22,56,good,toward_bad,False
above_good,above_good/27,23,56,good,toward_good,False
above_good,above_good/27,24,56,good,toward_bad,False
above_good,above_good/27,25,56,good,toward_good,False
above_good,above_good/27,26,56,good,toward_good,False
above_good,above_good/27,27,56,good,toward_good,False
above_good,above_good/27,28,56,good,toward_good,False
above_good,above_good/27,29,56,good,toward_bad,False
above_good,above_good/27,30,56,good,toward_good,False
above_good,above_good/27,31,56,good,toward_good,False
above_good,above_good/27,32,56,good,toward_bad,False
above_good,above_good/27,33,56,good,toward_bad,False
above_good,above_good/27,34,56,good,toward_good,False
above_good,above_good/27,35,56,good,toward_bad,False
above_good,above_good/27,36,56,good,toward_bad,False
above_good,above_good/27,37,56,good,toward_good,False
above_good,above_good/27,38,56,good,toward_good,False
above_good,above_good/27,39,56,good,toward_good,False
above_good,above_good/27,40,56,good,toward_good,False
above_good,above_good/27,41,56,good,toward_bad,False
above_good,above_good/27,42,56,good,toward_good,False
above_good,above_good/27,43,56,good,toward_bad,False
above_good,above_good/27,44,56,good,toward_bad,False
above_good,above_good/27,45,56,good,toward_good,False
above_good,above_good/27,46,56,good,toward_good,False
above_good,above_good/27,47,56,good,toward_bad,False
above_good,above_good/27,48,56,good,toward_bad,False
above_good,above_good/27,49,56,good,toward_good,False
above_good,above_good/27,50,56,good,toward_good,False
above_good,above_good/27,51,56,good,toward_bad,False
above_good,above_good/27,52,56,good,toward_good,False
above_good,above_good/27,53,56,good,toward_good,False
above_good,above_good/27,54,56,good,toward_good,False
above_good,above_good/27,55,56,good,,True
above_good,above_good/32,0,4,good,toward_good,False
above_good,above_good/32,1,4,good,toward_bad,False
above_good,above_good/32,2,4,bad,toward_good,False
above_good,above_good/32,3,4,good,,True
above_good,above_good/36,0,32,good,toward_bad,False
above_good,above_good/36,1,32,good,toward_good,False
above_good,above_good/36,2,32,good,toward_bad,False
above_good,above_good/36,3,32,good,toward_bad,False
above_good,above_good/36,4,32,bad,toward_good,False
above_good,above_good/36,5,32,good,toward_bad,False
above_good,above_good/36,6,32,good,toward_bad,False
above_good,above_good/36,7,32,good,toward_bad,False
above_good,above_good/36,8,32,bad,toward_good,False
above_good,above_good/36,9,32,good,toward_bad,False
above_good,above_good/36,10,32,good,toward_good,False
above_good,above_good/36,11,32,good,toward_bad,False
above_good,above_good/36,12,32,good,toward_bad,False
above_good,above_good/36,13,32,good,toward_bad,False
above_good,above_good/36,14,32,good,toward_bad,False
above_good,above_good/36,15,32,good,toward_good,False
above_good,above_good/36,16,32,good,toward_bad,False
above_good,above_good/36,17,32,good,toward_good,False
above_good,above_good/36,18,32,good,toward_good,False
above_good,above_good/36,19,32,good,toward_bad,False
above_good,above_good/36,20,32,good,toward_good,False
above_good,above_good/36,21,32,good,toward_good,False
above_good,above_good/36,22,32,good,toward_bad,False
above_good,above_good/36,23,32,good,toward_good,False
above_good,above_good/36,24,32,good,toward_bad,False
above_good,above_good/36,25,32,good,toward_bad,False
above_good,above_good/36,26,32,good,toward_good,False
above_good,above_good/36,27,32,good,toward_good,False
above_good,above_good/36,28,32,good,toward_good,False
above_good,above_good/36,29,32,good,toward_bad,False
above_good,above_good/36,30,32,good,toward_good,False
above_good,above_good/36,31,32,good,,True
above_good,above_good/37,0,11,good,toward_good,False
above_good,above_good/37,1,11,good,toward_bad,False
above_good,above_good/37,2,11,good,toward_good,False
above_good,above_good/37,3,11,good,toward_bad,False
above_good,above_good/37,4,11,good,toward_good,False
above_good,above_good/37,5,11,good,toward_bad,False
above_good,above_good/37,6,11,good,toward_bad,False
above_good,above_good/37,7,11,good,toward_good,False
above_good,above_good/37,8,11,good,toward_good,False
above_good,above_good/37,9,11,good,toward_bad,False
above_good,above_good/37,10,11,good,,True
above_good,above_good/39,0,60,bad,toward_good,False
above_good,above_good/39,1,60,good,toward_bad,False
above_good,above_good/39,2,60,bad,toward_good,False
above_good,above_good/39,3,60,good,toward_good,False
above_good,above_good/39,4,60,good,toward_bad,False
above_good,above_good/39,5,60,good,toward_bad,False
above_good,above_good/39,6,60,good,toward_bad,False
above_good,above_good/39,7,60,good,toward_good,False
above_good,above_good/39,8,60,good,toward_bad,False
above_good,above_good/39,9,60,good,toward_good,False
above_good,above_good/39,10,60,good,toward_bad,False
above_good,above_good/39,11,60,good,toward_bad,False
above_good,above_good/39,12,60,good,toward_good,False
above_good,above_good/39,13,60,good,toward_bad,False
above_good,above_good/39,14,60,good,toward_good,False
above_good,above_good/39,15,60,good,toward_bad,False
above_good,above_good/39,16,60,good,toward_good,False
above_good,above_good/39,17,60,good,toward_good,False
above_good,above_good/39,18,60,good,toward_bad,False
above_good,above_good/39,19,60,good,toward_good,False
above_good,above_good/39,20,60,good,toward_good,False
above_good,above_good/39,21,60,good,toward_bad,False
above_good,above_good/39,22,60,good,toward_bad,False
above_good,above_good/39,23,60,good,toward_good,False
above_good,above_good/39,24,60,good,toward_bad,False
above_good,above_good/39,25,60,good,toward_good,False
above_good,above_good/39,26,60,good,toward_bad,False
above_good,above_good/39,27,60,good,toward_good,False
above_good,above_good/39,28,60,good,toward_bad,False
above_good,above_good/39,29,60,good,toward_good,False
above_good,above_good/39,30,60,good,toward_bad,False
above_good,above_good/39,31,60,good,toward_good,False
above_good,above_good/39,32,60,good,toward_bad,False
above_good,above_good/39,33,60,good,toward_bad,False
above_good,above_good/39,34,60,good,toward_good,False
above_good,above_good/39,35,60,good,toward_good,False
above_good,above_good/39,36,60,good,toward_bad,False
above_good,above_good/39,37,60,good,toward_good,False
above_good,above_good/39,38,60,good,toward_bad,False
above_good,above_good/39,39,60,good,toward_good,False
above_good,above_good/39,40,60,good,toward_bad,False
above_good,above_good/39,41,60,good,toward_good,False
above_good,above_good/39,42,60,good,toward_bad,False
above_good,above_good/39,43,60,good,toward_bad,False
above_good,above_good/39,44,60,good,toward_good,False
above_good,above_good/39,45,60,good,toward_bad,False
above_good,above_good/39,46,60,good,toward_good,False
above_good,above_good/39,47,60,good,toward_bad,False
above_good,above_good/39,48,60,good,toward_good,False
above_good,above_good/39,49,60,good,toward_good,False
above_good,above_good/39,50,60,good,toward_bad,False
above_good,above_good/39,51,60,good,toward_good,False
above_good,above_good/39,52,60,good,toward_good,False
above_good,above_good/39,53,60,good,toward_bad,False
above_good,above_good/39,54,60,good,same,False
above_good,above_good/39,55,60,good,toward_good,False
above_good,above_good/39,56,60,good,toward_bad,False
above_good,above_good/39,57,60,good,toward_good,False
above_good,above_good/39,58,60,good,same,False
above_good,above_good/39,59,60,good,,True
above_good,above_good/41,0,4,good,toward_good,False
above_good,above_good/41,1,4,good,toward_bad,False
above_good,above_good/41,2,4,good,toward_good,False
above_good,above_good/41,3,4,good,,True
above_good,above_good/43,0,1,good,,True
above_good,above_good/45,0,1,good,,True
above_good,above_good/46,0,6,bad,toward_good,False
above_good,above_good/46,1,6,good,toward_good,False
above_good,above_good/46,2,6,good,toward_good,False
above_good,above_good/46,3,6,good,toward_bad,False
above_good,above_good/46,4,6,good,toward_good,False
above_good,above_good/46,5,6,good,,True
above_good,above_good/48,0,107,good,toward_bad,False
above_good,above_good/48,1,107,good,toward_bad,False
above_good,above_good/48,2,107,good,toward_bad,False
above_good,above_good/48,3,107,good,toward_bad,False
above_good,above_good/48,4,107,good,toward_good,False
above_good,above_good/48,5,107,good,toward_good,False
above_good,above_good/48,6,107,good,toward_bad,False
above_good,above_good/48,7,107,good,toward_bad,False
above_good,above_good/48,8,107,good,toward_good,False
above_good,above_good/48,9,107,good,toward_bad,False
above_good,above_good/48,10,107,good,toward_bad,False
above_good,above_good/48,11,107,good,toward_bad,False
above_good,above_good/48,12,107,good,toward_bad,False
above_good,above_good/48,13,107,good,toward_bad,False
above_good,above_good/48,14,107,good,toward_bad,False
above_good,above_good/48,15,107,good,toward_good,False
above_good,above_good/48,16,107,good,toward_bad,False
above_good,above_good/48,17,107,good,toward_good,False
above_good,above_good/48,18,107,good,toward_bad,False
above_good,above_good/48,19,107,good,toward_good,False
above_good,above_good/48,20,107,good,toward_good,False
above_good,above_good/48,21,107,good,toward_bad,False
above_good,above_good/48,22,107,good,toward_good,False
above_good,above_good/48,23,107,good,toward_good,False
above_good,above_good/48,24,107,good,toward_bad,False
above_good,above_good/48,25,107,good,toward_bad,False
above_good,above_good/48,26,107,good,toward_bad,False
above_good,above_good/48,27,107,good,toward_good,False
above_good,above_good/48,28,107,good,toward_good,False
above_good,above_good/48,29,107,good,toward_bad,False
above_good,above_good/48,30,107,good,toward_bad,False
above_good,above_good/48,31,107,good,toward_good,False
above_good,above_good/48,32,107,good,toward_bad,False
above_good,above_good/48,33,107,good,toward_bad,False
above_good,above_good/48,34,107,good,toward_good,False
above_good,above_good/48,35,107,good,toward_good,False
above_good,above_good/48,36,107,good,toward_bad,False
above_good,above_good/48,37,107,good,toward_good,False
above_good,above_good/48,38,107,good,toward_good,False
above_good,above_good/48,39,107,good,toward_bad,False
above_good,above_good/48,40,107,good,toward_bad,False
above_good,above_good/48,41,107,good,toward_good,False
above_good,above_good/48,42,107,good,toward_bad,False
above_good,above_good/48,43,107,good,toward_bad,False
above_good,above_good/48,44,107,good,toward_good,False
above_good,above_good/48,45,107,good,toward_bad,False
above_good,above_good/48,46,107,good,toward_good,False
above_good,above_good/48,47,107,good,toward_bad,False
above_good,above_good/48,48,107,good,toward_bad,False
above_good,above_good/48,49,107,good,toward_good,False
above_good,above_good/48,50,107,good,toward_good,False
above_good,above_good/48,51,107,good,toward_good,False
above_good,above_good/48,52,107,good,toward_bad,False
above_good,above_good/48,53,107,good,toward_bad,False
above_good,above_good/48,54,107,good,toward_bad,False
above_good,above_good/48,55,107,good,toward_bad,False
above_good,above_good/48,56,107,good,toward_good,False
above_good,above_good/48,57,107,good,toward_bad,False
